2012 Bogus Ridge Weather Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
6/8/2012 0:00,547.87,4.803,-3.906,-39.343,82.65,340.6,1.88,-6999
6/8/2012 1:00,547.87,4.345,-4.484,-49.07,77.23,354.3,1.83,-6999
6/8/2012 2:00,547.87,4.338,-3.678,-48.443,70.43,4,1.6,-6999
6/8/2012 3:00,547.87,4.424,-2.275,-38.06,72.47,336.8,0.68,-6999
6/8/2012 4:00,547.87,4.695,-0.785,-19.71,74.28,251.4,0.78,-6999
6/8/2012 5:00,547.87,4.179,5.648,-6.998,83.28,278.3,1.35,-6999
6/8/2012 6:00,548.07,4.448,63.255,37.407,84.68,209.2,1.07,-6999
6/8/2012 7:00,548.07,4.674,153.55,118.525,91.33,302.4,0.89,-6999
6/8/2012 8:00,548.07,4.943,257.575,208.9,91.93,338.2,1.13,-6999
6/8/2012 9:00,548.07,5.296,320.85,260.2,89.98,340.6,1.46,-6999
6/8/2012 10:00,548.07,5.693,498.875,400.575,85.53,341.6,2,-6999
6/8/2012 11:00,548.07,6.497,569.425,444.8,78.2,341.8,2.21,-6999
6/8/2012 12:00,548.07,7.728,852.075,644.575,63.14,342.2,2.82,-6999
6/8/2012 13:00,548.07,7.14,374.938,264.953,65.19,352.8,2.54,-6999
6/8/2012 14:00,548.07,4.194,118.75,82.508,75.69,339.5,3.28,-6999
6/8/2012 15:00,548.27,3.663,265.66,200.428,80.68,350.9,2.63,-6999
6/8/2012 16:00,548.47,6.939,698.175,479.85,61.23,356,2.97,-6999
6/8/2012 17:00,548.47,7.575,529.625,326.8,46.35,357.3,3.15,-6999
6/8/2012 18:00,548.47,7.134,335.6,148.825,37.78,353,3.61,-6999
6/8/2012 19:00,548.47,6.17,148.9,-13.427,39.42,356.7,2.9,-6999
6/8/2012 20:00,548.47,4.367,15.221,-103.725,49.28,2.6,1.8,-6999
6/8/2012 21:00,548.47,2.753,-4.448,-111.075,62.5,3.1,2.32,-6999
6/8/2012 22:00,548.47,2.398,-4.336,-110.275,65.71,4.7,2.77,-6999
6/8/2012 23:00,548.47,1.551,-4.139,-108.5,60.25,3,3.48,-6999
6/9/2012 0:00,548.47,2.014,-4.082,-109.25,50.46,3.2,3.44,-6999
6/9/2012 1:00,548.47,1.928,-4.134,-103.525,48.83,5.8,1.6,-6999
6/9/2012 2:00,548.47,1.279,-3.847,-96.625,51.2,14.7,0.95,-6999
6/9/2012 3:00,548.47,-0.143,-1.477,-35.933,69.46,352.9,1.65,-6999
6/9/2012 4:00,548.47,-1.218,-0.749,-14.447,85.46,348.1,3.69,-6999
6/9/2012 5:00,548.47,-2.229,1.485,-3.1,94.98,347.8,4.56,-6999
6/9/2012 6:00,549.17,-2.669,16.249,4.317,94.53,348.3,3.41,-6999
6/9/2012 7:00,549.47,-3.196,31.5,12.106,94.08,343.5,3.11,-6999
6/9/2012 8:00,550.17,-3.044,65.963,25.453,94,344.6,3.24,-6999
6/9/2012 9:00,551.47,-3.269,93.725,32.95,93.68,341.6,3.75,-6999
6/9/2012 10:00,552.97,-2.773,191.675,65.025,93.7,345.2,3.47,-6999
6/9/2012 11:00,554.37,-2.067,283.55,97.675,93.75,356.2,2.78,-6999
6/9/2012 12:00,555.27,-1.82,226.025,79.785,94.5,-6999,-6999,-6999
6/9/2012 13:00,555.67,-0.832,341.775,135.968,95.05,-6999,-6999,-6999
6/9/2012 14:00,556.57,-0.329,483.375,196.38,95.65,-6999,-6999,-6999
6/9/2012 15:00,556.77,0.277,474.35,200.275,92.93,347.9,4.19,-6999
6/9/2012 16:00,556.77,1.107,441.05,180.3,78.95,353.5,4.03,-6999
6/9/2012 17:00,556.77,1.635,289.825,118.038,71.11,355.7,3.37,-6999
6/9/2012 18:00,556.77,2.03,265.25,105.195,67.5,356.2,3.5,-6999
6/9/2012 19:00,556.77,1.082,55.96,-8.532,74.95,355.3,3.19,-6999
6/9/2012 20:00,556.77,0.165,2.814,-10.042,84.1,0.5,2.49,-6999
6/9/2012 21:00,556.77,-0.299,-2.007,-52.808,88.8,0.2,2.11,-6999
6/9/2012 22:00,556.77,-0.059,-0.832,-22.525,87.53,1,2.23,-6999
6/9/2012 23:00,556.77,-0.211,-0.812,-21.01,90.78,358,2.59,-6999
6/10/2012 0:00,556.77,-0.243,-0.528,-12.849,90.58,358.1,2.58,-6999
6/10/2012 1:00,556.77,-0.38,-0.403,-10.078,91.2,356.9,2.4,-6999
6/10/2012 2:00,556.77,-0.762,-1.529,-40.705,92.68,353.8,3.13,-6999
6/10/2012 3:00,556.77,-1.088,-1.294,-34.598,95.83,355.1,3.18,-6999
6/10/2012 4:00,556.77,-1.229,-1.787,-46.703,95.98,356.8,2.65,-6999
6/10/2012 5:00,556.77,-1.419,5.312,-15.345,96.55,353.8,2.19,-6999
6/10/2012 6:00,556.77,-1.255,32.77,14.348,96.93,351.9,2.57,-6999
6/10/2012 7:00,556.77,-0.778,211.025,94.123,96.48,354.7,2.07,-6999
6/10/2012 8:00,556.77,0.037,239.175,129.5,92.55,347.7,1.84,-6999
6/10/2012 9:00,556.77,0.926,372.625,229.6,88.8,343.4,1.74,-6999
6/10/2012 10:00,556.77,2.513,747.7,486.775,78.79,346.2,1.82,-6999
6/10/2012 11:00,556.77,3.839,813.475,597.75,75.62,336.9,1.89,-6999
6/10/2012 12:00,556.77,4.319,684.35,522.275,75.68,346.6,1.86,-6999
6/10/2012 13:00,556.77,6.274,998,769.425,70.51,341.6,1.88,-6999
6/10/2012 14:00,556.77,7.758,938.725,686.05,64.56,347.2,1.89,-6999
6/10/2012 15:00,556.77,8.375,878.25,622.425,61.81,354.7,1.85,-6999
6/10/2012 16:00,556.77,8.605,709.35,479.225,61.11,358.7,2.16,-6999
6/10/2012 17:00,556.77,8.938,544.025,363.75,60.9,357.2,1.68,-6999
6/10/2012 18:00,556.77,8.6,312.4,148.875,60.55,355.8,1.71,-6999
6/10/2012 19:00,556.77,8.519,170.05,30.695,60.55,4.8,1.46,-6999
6/10/2012 20:00,556.77,6.898,16.39,-98.175,59.19,6.1,1.51,-6999
6/10/2012 21:00,556.77,6.268,-3.941,-105.275,57.01,7.8,1.57,-6999
6/10/2012 22:00,556.77,5.901,-3.764,-101.95,63.22,155.9,1.06,-6999
6/10/2012 23:00,556.77,5.798,-3.841,-103.6,61.4,109,1.43,-6999
6/11/2012 0:00,556.77,5.731,-3.6,-103.6,55.66,295,1.29,-6999
6/11/2012 1:00,556.77,5.929,-3.456,-103.2,50.59,24.3,1.47,-6999
6/11/2012 2:00,556.77,6.055,-3.557,-104.1,49.29,15.1,2.24,-6999
6/11/2012 3:00,556.77,5.765,-3.874,-104.7,50.07,15.7,2.16,-6999
6/11/2012 4:00,556.77,5.902,-3.764,-104.075,48.39,6.8,1.87,-6999
6/11/2012 5:00,556.77,6.145,4.657,-94.925,45.97,10.5,1.97,-6999
6/11/2012 6:00,556.77,6.343,30.85,-74.13,47.25,25.1,1.49,-6999
6/11/2012 7:00,556.77,7.189,248.133,118.37,49.79,65,1.08,-6999
6/11/2012 8:00,556.77,9.413,531.75,356.575,48.5,160.6,1.49,-6999
6/11/2012 9:00,556.77,10.75,682.8,460.25,50.04,167.8,1.58,-6999
6/11/2012 10:00,556.77,11.773,898.75,640,49.13,162.5,1.7,-6999
6/11/2012 11:00,556.77,11.898,823.475,602.15,47.33,216.4,1.15,-6999
6/11/2012 12:00,556.77,11.223,814.825,614.525,51.86,330.8,1.3,-6999
6/11/2012 13:00,556.77,12.745,1079.475,813.175,47.91,291.1,1.25,-6999
6/11/2012 14:00,556.77,13.523,934.15,675.6,43.78,329.3,1.33,-6999
6/11/2012 15:00,556.77,14.215,901.5,623.05,37.97,317.8,1.55,-6999
6/11/2012 16:00,556.77,14.303,734.95,477.225,35.4,348.9,2.01,-6999
6/11/2012 17:00,556.77,14.15,535,316.125,33.06,338.8,2.13,-6999
6/11/2012 18:00,556.77,13.673,302.925,120.275,32.87,348.1,1.95,-6999
6/11/2012 19:00,556.77,12.765,133.385,-15.66,36.37,4.9,1.08,-6999
6/11/2012 20:00,556.77,10.663,13.983,-76.583,40.09,8.5,1.1,-6999
6/11/2012 21:00,556.77,10.598,-2.998,-84.32,36.43,7.6,1.45,-6999
6/11/2012 22:00,556.77,10.808,-3.372,-86.225,30.45,1.8,1.48,-6999
6/11/2012 23:00,556.77,10.883,-3.526,-90.15,24.73,4,0.93,-6999
6/12/2012 0:00,556.77,10.473,-2.328,-80.463,37.02,236.9,0.45,-6999
6/12/2012 1:00,556.77,10.625,-2.253,-78.483,40.6,241.3,0.46,-6999
6/12/2012 2:00,556.77,10.46,-1.073,-64.078,42.22,247.6,0.35,-6999
6/12/2012 3:00,556.77,11.015,-2.256,-63.143,38.04,343.9,1.13,-6999
6/12/2012 4:00,556.77,10.73,-1.5,-46.228,33.66,349,1.02,-6999
6/12/2012 5:00,556.77,10.96,5.134,-29.643,33.24,322.9,0.8,-6999
6/12/2012 6:00,556.77,10.668,38.818,-46.075,36.82,138.2,0.89,-6999
6/12/2012 7:00,556.77,11.15,140.15,72.963,40.5,151,1,-6999
6/12/2012 8:00,556.77,12.475,268.25,169.75,42.58,164.1,1.12,-6999
6/12/2012 9:00,556.77,14.205,506.975,347.45,39.88,170,1.12,-6999
6/12/2012 10:00,556.77,14.918,480.125,336.4,41.44,164.3,1.19,-6999
6/12/2012 11:00,556.77,15.798,754.8,544.475,38.4,164.5,1.38,-6999
6/12/2012 12:00,556.77,17.213,920.85,662.45,37.12,165.6,1.49,-6999
6/12/2012 13:00,556.77,18.04,933.25,665.175,35.78,161.7,1.3,-6999
6/12/2012 14:00,556.77,17.878,582.675,397.7,33.74,215.2,1.09,-6999
6/12/2012 15:00,556.77,18.103,586.175,409.175,30.48,230.1,1.18,-6999
6/12/2012 16:00,556.77,17.79,387.325,244.7,31.42,304.6,1.62,-6999
6/12/2012 17:00,556.77,17.393,347.65,211.05,32.11,352.6,2.01,-6999
6/12/2012 18:00,556.77,15.55,99.918,31.435,36.43,3.3,1.49,-6999
6/12/2012 19:00,556.77,14.605,21.705,-20.673,37.77,359,1.59,-6999
6/12/2012 20:00,556.77,14.178,3.717,-31.213,39.16,355.3,1.59,-6999
6/12/2012 21:00,556.77,13.663,-2.131,-42.24,41.55,356.7,1.94,-6999
6/12/2012 22:00,556.77,10.853,-2.447,-40.405,63.21,3.7,3,-6999
6/12/2012 23:00,556.77,8.463,-3.264,-59.713,78.71,3.9,4.06,-6999
6/13/2012 0:00,556.77,9.773,-3.252,-81.545,65.11,4,2.51,-6999
6/13/2012 1:00,556.77,9.535,-3.772,-93.75,63.65,6.1,1.96,-6999
6/13/2012 2:00,556.77,8.174,-4.045,-96.9,73.91,3.3,2.67,-6999
6/13/2012 3:00,556.77,7.239,-3.988,-98.025,79.68,1.7,2.69,-6999
6/13/2012 4:00,556.77,6.798,-3.87,-101.4,78.87,3.1,2.76,-6999
6/13/2012 5:00,556.77,6.455,4.399,-95.625,78.34,4.4,2.68,-6999
6/13/2012 6:00,556.77,6.021,38.123,-62.315,84.72,4.6,2.74,-6999
6/13/2012 7:00,556.77,6.078,243.81,113.733,84.85,2.9,2.63,-6999
6/13/2012 8:00,556.77,7.401,547.025,376,72.75,357.4,3.12,-6999
6/13/2012 9:00,556.77,8.049,618.15,441.525,72.57,352,2.9,-6999
6/13/2012 10:00,556.77,8.98,877.75,619.325,67,352.9,3.31,-6999
6/13/2012 11:00,556.77,9.838,979.75,692.05,62.53,351,3.47,-6999
6/13/2012 12:00,556.77,11.043,993.5,699.375,60.94,344.8,2.98,-6999
6/13/2012 13:00,556.77,11.853,963.25,678.4,57.83,341.8,2.63,-6999
6/13/2012 14:00,556.77,12.59,969.5,667.625,49,352.4,2.76,-6999
6/13/2012 15:00,556.77,13.073,875,582.5,37.93,353.3,3.37,-6999
6/13/2012 16:00,556.77,13.518,724.075,455.675,36.38,357.3,2.8,-6999
6/13/2012 17:00,556.77,13.775,545.2,320.525,35.17,356.1,2.56,-6999
6/13/2012 18:00,556.77,12.843,339.575,145.548,36.54,359.9,2.44,-6999
6/13/2012 19:00,556.77,11.333,131.06,-24.496,36.3,2.8,2.67,-6999
6/13/2012 20:00,556.77,9.87,15.333,-106.025,36.82,0.4,3.08,-6999
6/13/2012 21:00,556.77,9.078,-4.476,-115.05,30.2,1.7,3.67,-6999
6/13/2012 22:00,556.77,8.808,-4.496,-116.075,26.55,1.8,3.21,-6999
6/13/2012 23:00,556.77,8.75,-4.275,-107.525,28.58,12.4,2.82,-6999
6/14/2012 0:00,556.77,7.952,-3.08,-83.048,36.82,17.2,2.49,-6999
6/14/2012 1:00,556.77,7.693,-3.747,-96.55,36.78,10.4,1.88,-6999
6/14/2012 2:00,556.77,7.361,-3.74,-100.125,35.94,10.3,1.41,-6999
6/14/2012 3:00,556.77,7.129,-3.755,-104.05,35.38,17.6,1.14,-6999
6/14/2012 4:00,556.77,7.123,-3.445,-105.475,28.21,14.7,1,-6999
6/14/2012 5:00,556.77,7.101,4.029,-101.225,25.4,215.5,0.71,-6999
6/14/2012 6:00,556.77,8.133,35.77,-83.525,23,345.6,0.93,-6999
6/14/2012 7:00,556.77,8.408,212.525,72.445,27.41,336.4,1.45,-6999
6/14/2012 8:00,556.77,8.833,401.375,238.075,32.36,343,2.22,-6999
6/14/2012 9:00,556.77,9.413,560.775,354.35,29.74,338.4,2.08,-6999
6/14/2012 10:00,556.77,11,853.9,572.4,27.77,330.7,1.53,-6999
6/14/2012 11:00,556.77,12.128,976.5,671.825,30.37,338.4,1.75,-6999
6/14/2012 12:00,556.77,12.983,1029.5,713.125,31.87,336.3,1.67,-6999
6/14/2012 13:00,556.77,13.658,1019.25,700.375,29.66,336.9,2.01,-6999
6/14/2012 14:00,556.77,14.655,962,644.55,27.09,344.5,1.77,-6999
6/14/2012 15:00,556.77,15.57,857.25,552.9,23.62,349.9,1.76,-6999
6/14/2012 16:00,556.77,15.705,709,429.15,20.44,330.6,1.91,-6999
6/14/2012 17:00,556.77,15.98,539.325,296.7,18.98,331.9,1.42,-6999
6/14/2012 18:00,556.77,15.218,336.675,124.383,20.96,354.4,1.67,-6999
6/14/2012 19:00,556.77,13.75,127.48,-43.043,24.1,353.6,2.19,-6999
6/14/2012 20:00,556.77,11.878,6.297,-118.775,25.21,346.9,2.01,-6999
6/14/2012 21:00,556.77,11.61,-4.744,-120.3,25.18,1.5,1.91,-6999
6/14/2012 22:00,556.77,12.29,-4.774,-123,17.03,2.5,2.34,-6999
6/14/2012 23:00,556.77,12.275,-4.934,-121.275,20.82,1.7,2.71,-6999
6/15/2012 0:00,556.77,11.628,-4.744,-112.15,24.42,0.7,2.51,-6999
6/15/2012 1:00,556.77,11.89,-3.471,-91.375,26.82,4.5,3,-6999
6/15/2012 2:00,556.77,11.755,-3.219,-78.515,29.66,1.5,3.08,-6999
6/15/2012 3:00,556.77,11.213,-2.758,-66.39,32.27,1.2,2.84,-6999
6/15/2012 4:00,556.77,10.808,-2.742,-68.853,35.02,3.9,2.44,-6999
6/15/2012 5:00,556.77,10.565,5.747,-55.798,36.65,4.5,1.83,-6999
6/15/2012 6:00,556.77,10.595,57.898,-5.716,31.13,6.4,1.73,-6999
6/15/2012 7:00,556.77,10.923,152,60.26,31.53,9.2,1.28,-6999
6/15/2012 8:00,556.77,11.165,357.25,219.15,40.11,7,1.25,-6999
6/15/2012 9:00,556.77,11.58,610.7,388.575,39.32,1.6,1.95,-6999
6/15/2012 10:00,556.77,12.168,864.25,590.6,43.4,355.4,2.17,-6999
6/15/2012 11:00,556.77,12.983,977,675.2,39.04,355.8,2.34,-6999
6/15/2012 12:00,556.77,13.808,1035.75,716.225,39.41,359.2,2.29,-6999
6/15/2012 13:00,556.77,14.845,1041.25,712.65,36.9,358.8,2.53,-6999
6/15/2012 14:00,556.77,15.843,990.75,661.125,31.94,359.8,2.55,-6999
6/15/2012 15:00,556.77,16.008,888.5,574.95,30,358.4,2.9,-6999
6/15/2012 16:00,556.77,16.01,710.425,429.625,27.54,1.6,2.86,-6999
6/15/2012 17:00,556.77,16.205,552.125,301.125,22.59,1.9,2.46,-6999
6/15/2012 18:00,556.77,15.558,331.05,119.108,23.05,358.6,2.74,-6999
6/15/2012 19:00,556.77,14.25,120.478,-46.425,27.47,0.6,2.84,-6999
6/15/2012 20:00,556.77,12.72,19.071,-115.425,31,356.6,4.24,-6999
6/15/2012 21:00,556.77,11.748,-5.192,-130.025,33.04,1,3.32,-6999
6/15/2012 22:00,556.77,12.195,-5.5,-133.975,30.26,351.5,2.2,-6999
6/15/2012 23:00,556.77,12.775,-4.795,-122.6,23.6,345.8,1.2,-6999
6/16/2012 0:00,556.77,12.818,-4.066,-117.775,24.55,351.5,0.8,-6999
6/16/2012 1:00,556.77,12.865,-4.409,-117.075,26.93,347.5,0.74,-6999
6/16/2012 2:00,556.77,12.653,-2.789,-111.875,27.86,2.8,0.68,-6999
6/16/2012 3:00,556.77,12.175,-5.026,-121.3,30.45,357.3,1.81,-6999
6/16/2012 4:00,556.77,11.968,-5.009,-121.025,31.35,344.1,1.5,-6999
6/16/2012 5:00,556.77,11.915,4.946,-108.15,30.61,339.4,1.09,-6999
6/16/2012 6:00,556.77,11.998,28.975,-88.075,31.9,354.9,1.19,-6999
6/16/2012 7:00,556.77,12.573,243.5,100.438,34.03,347.8,0.8,-6999
6/16/2012 8:00,556.77,13.958,523.025,328.95,39.74,227.7,0.74,-6999
6/16/2012 9:00,556.77,15.72,636.85,405.25,39.15,176.9,0.76,-6999
6/16/2012 10:00,556.77,16.803,843.675,571.25,39.89,246.6,0.81,-6999
6/16/2012 11:00,556.77,16.895,801.85,541,40.33,231.2,0.83,-6999
6/16/2012 12:00,556.77,16.298,840.15,574.05,42.99,326.3,1.24,-6999
6/16/2012 13:00,556.77,17.368,870.925,597.7,42.34,334.2,1.18,-6999
6/16/2012 14:00,556.77,17.193,681.025,447.8,40.45,339.4,1.7,-6999
6/16/2012 15:00,556.77,16.878,575.025,352.425,40.77,338.7,1.72,-6999
6/16/2012 16:00,556.77,18.375,661.025,403.15,25.09,337.1,1.74,-6999
6/16/2012 17:00,556.77,18.405,440.875,230.25,21.43,334,1.49,-6999
6/16/2012 18:00,556.77,17.808,282.025,112.065,27.76,340.3,1.71,-6999
6/16/2012 19:00,556.77,17.545,169.25,-3.084,20.89,351.1,2.91,-6999
6/16/2012 20:00,556.77,15.55,20.865,-98.725,23.85,354.8,2.3,-6999
6/16/2012 21:00,556.77,14.7,-4.063,-100.675,20.08,359.9,1.84,-6999
6/16/2012 22:00,556.77,15.138,-3.56,-95.9,18.46,1.9,1.57,-6999
6/16/2012 23:00,556.77,15.098,-4.192,-97.675,19.31,353.7,2.14,-6999
6/17/2012 0:00,556.77,14.833,-4.145,-97.025,20.92,350.5,2.34,-6999
6/17/2012 1:00,556.77,14.733,-4.082,-94.75,23.77,348.7,2.37,-6999
6/17/2012 2:00,556.77,14.733,-3.887,-92.2,24.67,342.3,2.04,-6999
6/17/2012 3:00,556.77,14.308,-3.849,-89.525,25.96,344.1,2.01,-6999
6/17/2012 4:00,556.77,13.895,-3.504,-85.75,24.14,330,1.41,-6999
6/17/2012 5:00,556.77,13.595,4.726,-79.883,25.23,344.1,2.2,-6999
6/17/2012 6:00,556.77,13.148,37.043,-46.62,29.43,347.3,2.09,-6999
6/17/2012 7:00,556.77,14.015,226.575,153.54,28.2,340.6,2.09,-6999
6/17/2012 8:00,556.77,14.13,376.15,284.025,26.97,340.7,2.67,-6999
6/17/2012 9:00,556.77,14.028,325.1,243.1,33.01,339.3,3.01,-6999
6/17/2012 10:00,556.77,14.56,481.975,367.15,44.85,341,3.06,-6999
6/17/2012 11:00,556.77,14.775,613.35,458.525,49.81,338.5,2.91,-6999
6/17/2012 12:00,556.77,16.318,837.6,611.975,51.54,339.9,3.32,-6999
6/17/2012 13:00,556.77,17.738,949,671.75,49.39,336.3,3.85,-6999
6/17/2012 14:00,556.77,18.573,892.875,612.525,45.21,340.1,4.28,-6999
6/17/2012 15:00,556.77,19.218,778.975,517.325,42.37,344,3.29,-6999
6/17/2012 16:00,556.77,20.218,710.025,447.225,34.08,346.6,4.33,-6999
6/17/2012 17:00,556.77,20.29,527.6,306.125,31.95,350.2,4.65,-6999
6/17/2012 18:00,556.77,19.933,331.325,137.29,29.07,352,4,-6999
6/17/2012 19:00,556.77,18.485,147.875,-17.914,31.15,358.7,3.5,-6999
6/17/2012 20:00,556.77,16.093,17.931,-103.975,34.67,2.6,2.78,-6999
6/17/2012 21:00,556.77,14.045,-4.891,-116.15,41.01,4.9,2.67,-6999
6/17/2012 22:00,556.77,12.55,-4.887,-114.7,44.16,1.9,2.86,-6999
6/17/2012 23:00,556.77,11.44,-4.82,-115.8,45.36,1.1,3.15,-6999
6/18/2012 0:00,556.77,10.473,-4.858,-119.275,47.61,4.4,3.27,-6999
6/18/2012 1:00,556.77,9.61,-4.908,-119.2,51.91,2.5,3.33,-6999
6/18/2012 2:00,556.77,8.383,-4.846,-116.775,56.99,7.2,2.33,-6999
6/18/2012 3:00,556.77,7.525,-4.867,-117,58.14,1.5,2.43,-6999
6/18/2012 4:00,556.77,6.759,-4.458,-111.65,60.18,349.2,3.44,-6999
6/18/2012 5:00,556.77,5.664,3.984,-99.4,67.02,356.8,2.53,-6999
6/18/2012 6:00,556.77,5.07,29.193,-78.928,70.81,356,2.34,-6999
6/18/2012 7:00,556.77,5.747,237.13,99.3,65.82,358.1,2.33,-6999
6/18/2012 8:00,556.77,6.414,536.2,346.85,66.02,355.7,2.56,-6999
6/18/2012 9:00,556.77,7.223,652.625,429.775,63.94,345.2,3.3,-6999
6/18/2012 10:00,556.77,8.041,864,595.5,63.71,355.7,3.18,-6999
6/18/2012 11:00,556.77,9.018,952.75,662.65,54.11,352.3,3.44,-6999
6/18/2012 12:00,556.77,9.633,976.5,683.575,47.73,349.6,3.79,-6999
6/18/2012 13:00,556.77,9.825,906.6,635.625,48.4,335.9,3.95,-6999
6/18/2012 14:00,556.77,10.213,793.25,548.425,42.99,346.3,4.4,-6999
6/18/2012 15:00,556.77,9.79,639.325,424.075,45.81,354.6,3.75,-6999
6/18/2012 16:00,556.77,9.083,537.3,338.25,47.55,359.5,3.46,-6999
6/18/2012 17:00,556.77,8.8,546.65,322.25,46.66,3.1,3.23,-6999
6/18/2012 18:00,556.77,8.066,350.2,152,45.24,356,3.6,-6999
6/18/2012 19:00,556.77,6.814,161.95,-8.13,48.68,359.4,3.63,-6999
6/18/2012 20:00,556.77,4.889,22.862,-102.7,53.68,1.8,2.87,-6999
6/18/2012 21:00,556.77,3.298,-4.337,-110.325,59.52,0.2,2.95,-6999
6/18/2012 22:00,556.77,2.698,-4.246,-107.55,61.99,0.3,2.69,-6999
6/18/2012 23:00,556.77,2.365,-4.086,-106.3,65.8,4.9,2.9,-6999
6/19/2012 0:00,556.77,2.162,-4.032,-104.55,68.07,4.3,2.21,-6999
6/19/2012 1:00,556.77,2.278,-4.04,-103.025,66.97,2.2,1.53,-6999
6/19/2012 2:00,556.77,1.339,-4.096,-100.075,73.35,3.5,1.19,-6999
6/19/2012 3:00,556.77,0.345,-3.889,-99.425,76.02,5.3,1.29,-6999
6/19/2012 4:00,556.77,0.095,-3.583,-98.15,77.72,8.1,1.05,-6999
6/19/2012 5:00,556.77,-0.143,4.57,-89.675,80.09,5.6,0.93,-6999
6/19/2012 6:00,556.77,0.241,27.265,-73.925,76.82,355,1.14,-6999
6/19/2012 7:00,556.77,1.236,234.633,104.82,71.47,348.2,1.52,-6999
6/19/2012 8:00,556.77,2.348,542.3,361.075,68.39,327.4,1.72,-6999
6/19/2012 9:00,556.77,3.289,744,517.1,64.61,336,2.47,-6999
6/19/2012 10:00,556.77,3.974,729.675,530.7,62.75,332.5,2.39,-6999
6/19/2012 11:00,556.77,3.645,480.95,343.35,68.1,325.6,2.17,-6999
6/19/2012 12:00,556.77,4.676,725.125,524,62.52,341,2.82,-6999
6/19/2012 13:00,556.77,6.568,930.775,670.85,53.39,324.2,2.22,-6999
6/19/2012 14:00,556.77,7.367,828.925,568.025,49.56,339.7,2.3,-6999
6/19/2012 15:00,556.77,7.778,663,443.2,47.71,347.7,2.08,-6999
6/19/2012 16:00,556.77,6.904,393.975,226.098,49.25,354.6,2.03,-6999
6/19/2012 17:00,556.77,7.349,355.95,184.363,47.69,354.7,2.46,-6999
6/19/2012 18:00,556.77,8,333.825,139.225,45.8,0.2,2.38,-6999
6/19/2012 19:00,556.77,7.65,160.25,-10.454,45.39,355.6,2.11,-6999
6/19/2012 20:00,556.77,5.939,22.219,-100.525,49.66,3.1,2.11,-6999
6/19/2012 21:00,556.77,4.8,-4.303,-109.825,53.51,3.4,2.6,-6999
6/19/2012 22:00,556.77,4.638,-4.289,-107.975,53.21,6.5,2.22,-6999
6/19/2012 23:00,556.77,3.955,-4.139,-103.8,57.54,8.5,1.23,-6999
6/20/2012 0:00,556.77,4.497,-3.924,-105.675,52.34,5,1.67,-6999
6/20/2012 1:00,556.77,3.84,-4.198,-103.075,58.62,16.3,1.09,-6999
6/20/2012 2:00,556.77,3.478,-3.55,-100.875,62.32,18.9,1.23,-6999
6/20/2012 3:00,556.77,3.426,-3.711,-102.025,57.4,299.2,0.7,-6999
6/20/2012 4:00,556.77,3.414,-3.158,-104.375,59.64,23.6,1.25,-6999
6/20/2012 5:00,556.77,3.777,4.605,-95,56.84,177.4,0.64,-6999
6/20/2012 6:00,556.77,4.21,26.31,-80.593,59.85,143.1,0.76,-6999
6/20/2012 7:00,556.77,6.336,236.723,95.01,54.71,141.7,0.65,-6999
6/20/2012 8:00,556.77,7.732,537.875,341.25,55.44,170,1.01,-6999
6/20/2012 9:00,556.77,10.133,688.45,436.2,47.31,173.4,1.49,-6999
6/20/2012 10:00,556.77,11.505,877.25,581.15,41.57,162.7,1.7,-6999
6/20/2012 11:00,556.77,12.763,982.5,662.2,40.34,155.2,1.62,-6999
6/20/2012 12:00,556.77,13.67,1024.25,692.725,37.76,153,1.65,-6999
6/20/2012 13:00,556.77,14.865,1022.25,689.9,36.89,160.9,1.48,-6999
6/20/2012 14:00,556.77,14.863,978.75,651.1,35.47,166.4,1.78,-6999
6/20/2012 15:00,556.77,15.355,875.75,565.675,35.2,162.5,1.73,-6999
6/20/2012 16:00,556.77,15.338,731.975,448.35,33.95,170.4,1.93,-6999
6/20/2012 17:00,556.77,14.99,550.65,312.275,33.28,150.1,1.6,-6999
6/20/2012 18:00,556.77,14.25,350.9,144.12,32.89,143.6,1.31,-6999
6/20/2012 19:00,556.77,13.1,163.275,-15.846,34.54,148.1,1.25,-6999
6/20/2012 20:00,556.77,11.74,22.947,-103,36.02,155.9,1.52,-6999
6/20/2012 21:00,556.77,11.168,-4.611,-111.9,35.93,154.5,1.71,-6999
6/20/2012 22:00,556.77,11.113,-4.364,-110,34.36,153.2,1.76,-6999
6/20/2012 23:00,556.77,11.28,-4.346,-108.925,29.64,163.4,1.62,-6999
6/21/2012 0:00,556.77,11.043,-4.322,-106.025,30.52,158.9,2.21,-6999
6/21/2012 1:00,556.77,11.098,-4.453,-105.225,30.32,158.1,2.41,-6999
6/21/2012 2:00,556.77,10.75,-4.237,-102.9,31.4,152.4,2.69,-6999
6/21/2012 3:00,556.77,10.823,-4.08,-100.025,30.2,152.2,2.74,-6999
6/21/2012 4:00,556.77,11.095,-4.126,-101.55,30.32,158.4,2.44,-6999
6/21/2012 5:00,556.77,11.315,3.578,-95.7,30.7,159.8,2.44,-6999
